Year,Total Assets,Log Return,Yearly Volatility,Quarterly Volatility,Distress Barrier,Risk-free Rate,mu,Moody
2001,71753078142,0,0,0,15669733148,,,Caa1
2002,73535346705,0.02454,0.280336608,0.140168304,16622163564,8.71,0.01227,B3
2003,78235030416,0.06195,0.50400319,0.252001595,17776465778,5.502,0.02883,B2
2004,87355506463,0.11027,0.775960725,0.387980363,17833508474,7.384,0.04919,B2
2005,1.06E+11,0.19262,1.235092423,0.617546212,16877445036,9.133,0.077876,B2
2006,1.15E+11,0.07859,1.104710283,0.552355142,18517386840,9.983,0.077995,B1
2007,1.14E+11,-0.00895,1.139669339,0.56983467,21442068690,10.205,0.065574286,B1
2008,1.21E+11,0.06148,1.055387911,0.527693956,23291326752,13.472,0.0650625,B3
2009,1.17E+11,-0.02771,1.106439584,0.553219792,24542066485,12.719,0.054754444,B3
2010,1.16E+11,-0.01207,1.097604253,0.548802127,28766631090,13.146,0.048072,B3
2011,1.11E+11,-0.04547,1.136607995,0.568303998,29199892732,13.524,0.039568182,B3
2012,1.07E+11,-0.03277,1.135010122,0.567505061,30006391296,12.487,0.03354,Caa1
2013,1.16E+11,0.07814,1.104911847,0.552455924,29813639417,12.05,0.036970769,Caa1
2014,1.40E+11,0.18546,1.240152207,0.620076104,32344507489,12.562,0.047577143,Caa1
2015,1.55E+11,0.1028,1.217039183,0.608519592,34364836658,9.242,0.051258667,B3
2016,1.62E+11,0.04483,1.176058207,0.588029104,37469268824,8.251,0.050856875,B3
2017,2.08E+11,0.2525,1.385971922,0.692985961,46353699857,7.934,0.062718235,B3
2018,2.09E+11,0.00316,1.363582466,0.681791233,50017932700,9.979,0.059409444,B3
2019,1.89E+11,-0.09842,1.448532393,0.724266197,54655855964,12.942,0.051102632,B3
2020,2.04E+11,0.0731,1.412135538,0.706067769,57011267289,9.555,0.0522025,B3
2021,2.34E+11,0.13904,1.410014612,0.705007306,64287512856,10.307,0.056337619,B3
2022,2.24E+11,-0.04553,1.420062291,0.710031146,69763695000,12.567,0.051707273,Caa1
