,Year,Moody Rating,N(-d2) Set 1,N(-d2) Set 2,Normalized N(-d2) Set 1,Normalized N(-d2) Set 2,Moody Set 1,Moody Set 2,Moody Rating_encoded,Moody Rating_normalized,Moody Set 1_encoded,Moody Set 1_normalized,Moody Set 2_encoded,Moody Set 2_normalized,Euc_Set1-vs-Moody,Euc_Set1-vs-NormSet1,Euc_Set2-vs-NormSet2,Euc_Set1-vs-Nd2_1,Euc_Set2-vs-Nd2_2
0,2002,B3,0.455592652,0.455592652,0,0,B1,B1,2,0.666666667,0,0,0,0,0.666666667,0,0,0.455592652,0.455592652
0,2003,B2,0.478969935,0.478969935,0.15,0.15,B2,B2,1,0.333333333,1,0.333333333,1,0.333333333,0.471404521,0.365528537,0.365528537,0.583543751,0.583543751
0,2004,B2,0.47884817,0.47884817,0.1,0.1,B1,B1,1,0.333333333,0,0,0,0,0.333333333,0.1,0.1,0.47884817,0.47884817
0,2005,B2,0.48140592,0.48140592,0.25,0.25,B2,B2,1,0.333333333,1,0.333333333,1,0.333333333,0.471404521,0.416666667,0.416666667,0.585544849,0.585544849
0,2006,B1,0.477546205,0.477546205,0.05,0.05,B1,B1,0,0,0,0,0,0,0,0.05,0.05,0.477546205,0.477546205
0,2007,B1,0.482884367,0.482884367,0.3,0.3,B2,B2,0,0,1,0.333333333,1,0.333333333,0.333333333,0.448454135,0.448454135,0.586760959,0.586760959
0,2008,B3,0.480125503,0.480125503,0.2,0.2,B2,B2,2,0.666666667,1,0.333333333,1,0.333333333,0.745355992,0.388730126,0.388730126,0.584492609,0.584492609
0,2009,B3,0.485850773,0.485850773,0.4,0.4,B3,B3,2,0.666666667,2,0.666666667,2,0.666666667,0.942809042,0.777460253,0.777460253,0.824921462,0.824921462
0,2010,B3,0.486683409,0.486683409,0.45,0.45,B3,B3,2,0.666666667,2,0.666666667,2,0.666666667,0.942809042,0.804328567,0.804328567,0.82541213,0.82541213
0,2011,B3,0.491819828,0.491819828,0.55,0.55,B3,B3,2,0.666666667,2,0.666666667,2,0.666666667,0.942809042,0.864259477,0.864259477,0.828451078,0.828451078
0,2012,Caa1,0.492171979,0.492171979,0.7,0.7,B3,B3,3,1,2,0.666666667,2,0.666666667,1.201850425,0.966666667,0.966666667,0.828660185,0.828660185
0,2013,Caa1,0.487588401,0.487588401,0.5,0.5,B3,B3,3,1,2,0.666666667,2,0.666666667,1.201850425,0.833333333,0.833333333,0.82594606,0.82594606
0,2014,Caa1,0.501129312,0.501129312,0.85,0.85,Caa1,Caa1,3,1,3,1,3,1,1.414213562,1.312440475,1.312440475,1.118539488,1.118539488
0,2015,B3,0.492036407,0.492036407,0.65,0.65,B3,B3,2,0.666666667,2,0.666666667,2,0.666666667,0.942809042,0.931098515,0.931098515,0.82857967,0.82857967
0,2016,B3,0.484619373,0.484619373,0.35,0.35,B2,B2,2,0.666666667,1,0.333333333,1,0.333333333,0.745355992,0.483333333,0.483333333,0.588189636,0.588189636
0,2017,B3,0.492015402,0.492015402,0.6,0.6,B3,B3,2,0.666666667,2,0.666666667,2,0.666666667,0.942809042,0.89690827,0.89690827,0.828567197,0.828567197
0,2018,B3,0.500457861,0.500457861,0.75,0.75,B3,B3,2,0.666666667,2,0.666666667,2,0.666666667,0.942809042,1.003466215,1.003466215,0.83360813,0.83360813
0,2019,B3,0.518256772,0.518256772,1,1,Caa1,Caa1,2,0.666666667,3,1,3,1,1.201850425,1.414213562,1.414213562,1.126317043,1.126317043
0,2020,B3,0.500842267,0.500842267,0.8,0.8,Caa1,Caa1,2,0.666666667,3,1,3,1,1.201850425,1.280624847,1.280624847,1.118410916,1.118410916
0,2021,B3,0.503437636,0.503437636,0.9,0.9,Caa1,Caa1,2,0.666666667,3,1,3,1,1.201850425,1.345362405,1.345362405,1.119575568,1.119575568
0,2022,Caa1,0.515955452,0.515955452,0.95,0.95,Caa1,Caa1,3,1,3,1,3,1,1.414213562,1.379311422,1.379311422,1.125259983,1.125259983
